edad,letras_mensuales,monto_letra,saldo,missing_fechaingresoempleo,missing_nombreempleadorcliente,missing_cargoempleocliente,is_retired,monto_letra_missing,fechaingresoempleo_days,fechaingresoempleo_missing,fecha_inicio_days,fecha_vencimiento_days,fecha_vencimiento_missing,sexo_consolidated_Masculino,estado_civil_consolidated_Others,estado_civil_consolidated_Soltero,pais_consolidated_PANAMA                                       ,age_group_26-35,age_group_36-45,age_group_46-55,age_group_56-65,age_group_65+,ocupacion_consolidated_freq,ciudad_consolidated_freq,nombreempleadorcliente_consolidated_freq,cargoempleocliente_consolidated_freq
50,0.0,0.05548313353374772,-0.3582548306296183,0,0,0,0,0,0.17916571932995903,0,1.090807377066612,-0.9074718923985637,0,0,0,0,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
51,0.0,-0.4791895824390652,-0.26721738070394147,0,0,0,0,0,-1.095587426861248,0,-0.2156351636798871,0.05674599404583069,0,1,0,0,1,0,0,1,0,0,-1.1272392394326798,-0.8675607020353574,1.0732430442270589,1.006663067768016
35,0.0,-0.7384717411551617,-0.6058426477432285,0,0,1,0,0,0.39980600851668197,0,0.47661447432015125,-1.0363146472485878,0,1,0,1,1,1,0,0,0,0,-1.0918744783543712,-0.020296817562804798,1.0732430442270589,1.006663067768016
61,0.0,-0.6122415148688818,-0.20210646584783976,0,0,0,1,0,1.157320443991473,0,1.002489662530874,0.7690132115105043,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
66,0.0,-0.3613861696242125,-0.3897352872099254,0,0,0,0,0,-2.9470023124725553,0,-1.8632552655582209,-0.788951850845129,0,1,0,0,1,0,0,0,0,1,0.9044053107901484,-1.3992082514338682,1.0732430442270589,1.006663067768016
56,0.0,-0.22314630100960575,-0.8010002180786839,0,0,0,0,1,0.6227715466526794,0,-0.8382567279795511,-0.043613718559900296,1,1,0,1,1,0,0,0,1,0,-1.1168737060131755,-1.3992082514338682,-1.3396403326523911,1.006663067768016
57,0.0,1.812273103910377,2.091961438305765,0,0,0,0,0,1.333005920158887,0,-0.16103209535696192,2.0104150661040605,0,0,0,0,1,0,0,0,1,0,-1.1967492870693552,1.2052851446779647,1.0732430442270589,1.006663067768016
33,0.0,-0.22314630100960575,-0.8010002180786839,0,0,0,0,1,0.9806015238466036,0,1.109863481447767,-0.043613718559900296,1,0,0,1,1,1,0,0,0,0,0.9044053107901484,-0.8675607020353574,-1.3639056588812228,-1.2538284424323765
74,0.0,0.6200223108576738,-0.23560928648816068,0,0,0,1,0,0.38275418288866825,0,0.8529725358479645,-1.0626949145620943,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,-0.44591440806875726
54,0.0,-0.6585603263308772,-0.42392495553673987,1,0,1,0,0,0.18278277325105285,1,-1.7283966807069693,-0.624935406243763,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,-0.256421003968452,1.006663067768016
30,0.0,-0.22314630100960575,-0.8009253572954149,0,0,0,0,1,1.013413370130812,0,1.3319403901973823,-0.043613718559900296,1,1,0,1,1,1,0,0,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
60,0.0,-0.22314630100960575,-0.740431855551349,0,0,1,0,1,-1.1423507668411037,0,-0.819200623598396,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,0.9044053107901484,-1.2126837395537167,-1.248266213571947,1.006663067768016
54,0.0,-0.22314630100960575,-0.7562053968900574,1,0,0,0,1,0.18278277325105285,1,-1.925920531888558,-0.043613718559900296,1,1,0,1,1,0,0,1,0,0,-1.1906519144696468,-0.8675607020353574,1.0732430442270589,1.006663067768016
57,0.0,-0.07349870531463107,-0.49950440232518756,0,0,0,0,0,-1.2214092311164402,0,0.009739916981851147,-1.2439158813244429,0,1,0,0,1,0,0,0,1,0,-0.8717593275048992,-0.8675607020353574,-1.1371765169305768,-1.087691296818897
39,0.0,-0.28365311474492305,0.5753295058718908,0,0,0,0,0,0.22567069831545097,0,0.13726923091727378,1.204861106255393,0,0,0,1,1,0,1,0,0,0,0.9044053107901484,-0.8675607020353574,1.0732430442270589,1.006663067768016
49,0.0,-0.2875512325412295,0.04685616955050677,0,0,0,0,0,-0.8439438183508639,0,-0.5831981001087058,0.37177991094915386,0,0,0,0,1,0,0,1,0,0,0.9044053107901484,-0.8675607020353574,-1.248266213571947,-1.177174431232335
50,0.0,-0.6218721588362274,-0.17239721539967887,0,0,0,0,0,-0.8351595445424931,0,-1.4125051042347443,1.4029042724640355,0,1,0,1,1,0,0,1,0,0,0.9044053107901484,-0.8675607020353574,1.0732430442270589,1.006663067768016
32,0.0,-0.5518206890261299,0.46206289496229797,0,0,0,0,0,0.4979831863749427,0,0.44839678129421,1.610887829254579,0,1,0,1,1,1,0,0,0,0,0.9044053107901484,-1.0588273625226314,1.0732430442270589,1.006663067768016
59,0.0,-0.3345579471437498,-0.7180447383147353,0,0,0,0,0,-2.2062813416314144,0,0.6217340384535632,-1.5711841250977978,0,1,0,0,1,0,0,0,1,0,-1.2217485147281595,-1.0588273625226314,-1.3453275184872735,1.006663067768016
60,0.0,-0.7804338327271675,-0.42886090128158566,0,0,0,1,0,1.2345703813062625,0,1.3667544270475696,0.311372922028371,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,-0.44591440806875726
34,0.0,0.8556291364873791,2.920154892601503,0,0,1,0,0,1.2578228707990085,0,1.2795361031492059,3.0186000647376323,0,0,0,1,1,1,0,0,0,0,-1.1577261024312218,-0.020296817562804798,1.0732430442270589,1.006663067768016
66,0.0,-1.4309609026166799,1.2201099238153408,0,0,1,0,0,1.4689038031942692,0,1.258281217493302,-1.3379672691378135,0,0,0,0,1,0,0,0,0,1,0.9044053107901484,-1.3992082514338682,-0.256421003968452,1.006663067768016
40,0.0,0.25635085056695606,1.4489915284056771,0,0,0,0,0,0.22153692240562947,0,0.31720283190087295,1.3107644982241073,0,0,0,1,1,0,1,0,0,0,0.9044053107901484,-0.8675607020353574,-1.1371765169305768,1.006663067768016
64,0.0,1.2687149723724536,0.7147726868671775,0,0,0,1,0,-2.424079659880135,0,1.3337727079263395,0.299903240587716,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.868362199801801,-0.44591440806875726
63,0.0,0.6324045673871184,0.2788744409598169,0,0,0,1,0,0.9679418351227752,0,0.6096407414424455,-0.19902790208077512,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
35,0.0,0.8214632805079866,0.5684131181056619,0,0,0,0,0,0.28276847806986055,0,1.3652885728644037,0.6474345882395616,0,1,0,1,1,1,0,0,0,0,-1.0918744783543712,-0.020296817562804798,1.0732430442270589,1.006663067768016
60,0.0,-0.9913907958214049,-0.600625225453291,0,0,0,1,0,0.5682573768419084,0,1.222001326459949,-0.5381481500094737,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-0.8180315943609668,-0.868362199801801,-0.44591440806875726
49,0.0,-0.22314630100960575,-0.7811325405029905,0,0,0,0,1,0.21972839544508257,0,0.21386011198768565,-0.043613718559900296,1,0,0,0,1,0,0,1,0,0,-1.1101665961534963,-0.020296817562804798,1.0732430442270589,-1.2374713103352966
61,0.0,-0.22314630100960575,-0.7830497251625113,0,0,0,1,1,1.0924718344061481,0,0.9610792818564406,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,-0.44591440806875726
45,0.0,-0.013307180518720966,-0.05067470471592873,0,0,0,0,0,-0.7767699598162643,0,0.1779466845001241,-0.23076068739992053,0,1,0,1,1,0,1,0,0,0,-0.8717593275048992,-0.8675607020353574,-1.1371765169305768,-1.087691296818897
49,0.0,-0.6991466116218338,-0.5696601853657914,0,0,0,0,0,0.11767580267136413,0,1.0138500324504087,-0.7549251292378526,0,0,0,1,1,0,0,1,0,0,-0.9723659754000873,-1.3992082514338682,1.0732430442270589,-1.1803817120356839
67,0.0,-0.22314630100960575,-0.7989400493231192,0,0,0,1,1,-1.7763686470099773,0,-2.093760835861039,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.868362199801801,1.006663067768016
67,0.0,-0.6466366718951161,-0.38048885756444684,0,0,0,1,0,-1.3247536288619777,0,0.23987902373887818,-0.16614814861756422,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-1.0681719954673368,-0.44591440806875726
55,0.0,-0.3537045845550203,-0.6008269752642011,0,0,0,0,0,-0.18693180968360812,0,0.3036436807065895,-1.391110126479515,0,1,0,0,1,0,0,1,0,0,-1.1272392394326798,1.2052851446779647,1.0732430442270589,-1.2419615034599851
34,0.0,0.25577759794985233,1.425547376909304,0,0,1,0,0,0.7454930189755055,0,0.2739601334974825,1.2656504178908645,0,0,0,0,1,1,0,0,0,0,-1.1577261024312218,-1.3992082514338682,-1.3726260104947092,1.006663067768016
33,0.0,-0.22314630100960575,-0.7828498468711829,0,0,0,0,1,0.913686026306368,0,0.7265426125499163,-0.043613718559900296,1,1,0,0,1,1,0,0,0,0,0.9044053107901484,-0.8180315943609668,1.0732430442270589,1.006663067768016
30,0.0,-0.606279687651001,-0.6973812906128917,0,0,0,0,0,1.369693181358553,0,0.3252650299082847,-1.4736918328522306,0,0,0,1,1,1,0,0,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
62,0.0,-0.3907367036199325,-0.10300912969149915,0,0,0,0,0,1.2304366053964408,0,1.099968965711398,0.6141725120616622,0,1,0,0,1,0,0,0,1,0,-1.1101665961534963,-0.020296817562804798,1.0732430442270589,-0.44591440806875726
58,0.0,1.5240416880305334,1.256723958608324,0,0,0,1,0,0.08434723439842823,0,0.3879302962386217,0.6864315051377885,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
53,0.0,-0.6870509814009413,-0.642561113328872,0,0,0,0,0,1.4479765626507977,0,-1.8068198795063384,-1.3823167040416795,0,1,0,1,1,0,0,1,0,0,-1.1101665961534963,-1.0588273625226314,-0.256421003968452,1.006663067768016
52,0.0,-0.6641782019784956,-0.4094203044744423,1,0,1,0,0,0.18278277325105285,1,-0.33766752442843806,-0.5480885405913747,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,-1.0588273625226314,-0.256421003968452,1.006663067768016
60,0.0,-0.22314630100960575,-0.7753229694173948,0,0,0,0,1,-1.2885830896510395,0,-0.2376229764273738,-0.043613718559900296,1,1,0,1,1,0,0,0,1,0,0.9044053107901484,-0.020296817562804798,-1.248266213571947,-1.2628088286817538
36,0.0,0.3400457326641264,0.735084663191573,0,0,0,0,0,1.2206188876106148,0,0.9039109687129753,1.2243595647045065,0,1,0,0,1,0,1,0,0,0,0.9044053107901484,-1.0588273625226314,1.0732430442270589,1.006663067768016
46,0.0,-0.5358842662706416,-0.6439086074277152,0,0,0,0,0,-0.697711495540928,0,-0.24751749216374277,-1.372758636174467,0,0,0,1,1,0,0,1,0,0,-1.1272392394326798,-1.2126837395537167,-1.0681719954673368,-1.2419615034599851
54,0.0,0.12404414653937472,1.188664277499254,0,0,0,0,0,-1.127107468173637,0,0.4198126247224774,1.4181971810515754,0,1,0,0,1,0,0,1,0,0,-0.8717593275048992,-0.020296817562804798,-1.1371765169305768,-1.087691296818897
52,0.0,0.6386530209135508,1.4064369161563774,0,0,0,0,0,-0.8555700630972368,0,-0.21636809077147,0.9406761104056403,0,0,0,1,1,0,0,1,0,0,-1.0863868430146337,1.2052851446779647,1.0732430442270589,1.006663067768016
77,0.0,-0.508368140649654,-0.709396820631493,0,0,1,1,0,-0.35900023192992836,0,-0.26217603399540057,-1.5279816583379975,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,1.006663067768016
56,0.0,-0.6908917739355376,-0.3811386491632224,0,0,0,0,0,-0.5000653348525872,0,-1.5330716108001294,0.008955654709768314,0,1,0,0,1,0,0,0,1,0,-1.1101665961534963,-0.8675607020353574,1.0732430442270589,1.006663067768016
35,0.0,-0.5629417897979458,-0.6390205725841617,0,0,0,0,0,0.7046719818660181,0,1.0266762565531091,-1.3115870018243072,0,1,0,0,1,1,0,0,0,0,-0.8717593275048992,-0.020296817562804798,-1.1371765169305768,-1.087691296818897
55,0.0,-0.23664640014240268,-0.775391467034086,0,0,0,0,0,-0.07687002608461052,0,1.0402354077473925,-1.7049970752387726,0,0,0,0,1,0,0,1,0,0,-1.0863868430146337,-1.0588273625226314,-0.868362199801801,1.006663067768016
59,0.0,-0.22314630100960575,-0.7898785258123153,0,0,0,0,1,1.4226571852031409,0,-2.3275645780759806,-0.043613718559900296,1,1,0,1,1,0,0,0,1,0,0.9044053107901484,-0.8675607020353574,-0.868362199801801,1.006663067768016
64,0.0,1.4910223372853484,0.45153597161900216,0,0,0,1,0,0.03112486955947634,0,-0.16542965790645925,-0.5889970710630441,0,1,0,1,1,0,0,0,1,0,1.0617175238626244,-1.0588273625226314,-0.256421003968452,-0.44591440806875726
82,0.0,-1.4309609026166799,0.12901400766872353,0,0,1,1,0,-0.35796678795247294,0,0.48357728169018865,-1.7271717926907055,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-1.3316782724835559,1.006663067768016
61,0.0,-0.6187192694421558,-0.6172364589567801,0,0,0,1,0,1.1601624149294754,0,-1.8310064735285738,-0.9304112552798737,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,1.006663067768016
56,0.0,2.9121155750859304,-0.35461659656274175,0,0,0,0,0,-1.0759519912895958,0,0.5194907091777502,-1.5501563757899304,0,0,0,1,1,0,0,0,1,0,-1.1388242473721257,-1.0588273625226314,-1.2520576707952018,-1.2252836432825702
45,0.0,4.856932403872642,5.6641623054763315,0,0,0,0,0,0.04946850015930927,0,0.5524724282989802,1.6961457946301142,0,0,0,0,1,0,1,0,0,0,-1.1168737060131755,1.2052851446779647,1.0732430442270589,-1.2304152925679286
50,0.0,-0.13644184267264,0.3224164669404358,0,0,0,0,0,-0.6302792760119647,0,-0.8624433220017864,1.3126761117975498,0,0,0,1,1,0,0,1,0,0,-1.1260197649127381,-0.8180315943609668,1.0732430442270589,1.006663067768016
57,0.0,-0.7722363203025818,-0.5768587982849447,0,0,0,1,0,1.4999071225179303,0,-1.24136662835014,-0.31525400734607884,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,1.0732430442270589,-1.087691296818897
54,0.0,-0.4220362965138058,-0.5869365569286262,0,0,0,0,0,-0.7620433831375252,0,0.7881084882428789,-1.4094616167845628,0,0,0,1,1,0,0,1,0,0,-1.0863868430146337,-0.8180315943609668,1.0732430442270589,-1.0636366907937793
69,0.0,-0.22314630100960575,-0.8011345931846519,0,0,0,1,1,0.8426367528563108,0,0.8625005880385421,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
55,0.0,-0.7376118622295059,-0.251656069685801,0,0,1,0,0,0.8718315452194252,0,-0.9225433435115833,0.7154880314541144,0,0,0,1,1,0,0,1,0,0,-0.9723659754000873,-1.2126837395537167,1.0732430442270589,1.006663067768016
64,0.0,0.2036116097933968,0.14199898483065912,0,0,0,1,0,0.8896584538305304,0,-0.84815124371592,0.09497826551468058,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,1.006663067768016
59,0.0,-0.5736042884760785,-0.3958229661053657,0,0,0,0,0,-0.28149193362077507,0,-0.193280887386609,-0.5262961458541302,0,1,0,0,1,0,0,0,1,0,-1.1101665961534963,1.2052851446779647,1.0732430442270589,-1.2374713103352966
58,0.0,0.9019479479493747,-0.35269005430531236,0,0,0,0,0,-0.13164255688974547,0,1.2564488997643448,-1.3287915239852897,0,1,0,1,1,0,0,0,1,0,-0.9650491282804372,1.2052851446779647,1.0732430442270589,1.006663067768016
52,0.0,-0.6765031332462295,-0.4862881053429505,0,0,0,0,0,-1.3585989191236414,0,-1.7731052332935255,-0.7075171126164788,0,1,0,0,1,0,0,1,0,0,-0.9723659754000873,1.2052851446779647,1.0732430442270589,1.006663067768016
58,0.0,0.8696165003447145,-0.06897629470563334,0,0,0,0,0,-0.7511922213742438,0,-1.865820510378761,-0.9667319131752811,0,0,0,1,1,0,0,0,1,0,-1.1577261024312218,-0.8180315943609668,1.0732430442270589,1.006663067768016
52,0.0,-0.22314630100960575,-0.7989258257742982,0,0,0,0,1,1.452368699554983,0,-0.5040419742177538,-0.043613718559900296,1,1,0,0,1,0,0,1,0,0,-1.0863868430146337,1.2052851446779647,1.0732430442270589,1.006663067768016
47,0.0,0.49035256886877066,1.0096534295071031,0,0,0,0,0,-0.3406566013300954,0,-0.7968463473051178,1.6502670688674943,0,0,0,0,1,0,0,1,0,0,-1.0918744783543712,1.2052851446779647,1.0732430442270589,-1.2374713103352966
59,0.0,-0.41544389141711086,-0.08410790482780932,0,0,0,0,0,0.4184080001108787,0,-1.244664800262263,0.3798086879576123,0,0,0,0,1,0,0,0,1,0,0.9044053107901484,1.2052851446779647,-1.0681719954673368,-1.177174431232335
57,0.0,-0.22314630100960575,-0.7993008782984761,0,0,0,1,1,1.4965484295912004,0,-0.6557578821754118,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,1.006663067768016
44,0.0,0.038858807637734256,-0.1023817963277043,0,0,0,0,0,1.4379004838706078,0,0.0016777189744393716,-0.41465791316508854,0,1,0,0,1,0,1,0,0,0,-0.8717593275048992,-1.3992082514338682,-1.357081035879364,-1.087691296818897
52,0.0,0.30117920522448177,-0.0738096811774004,0,0,0,0,0,-0.7548092752953376,0,0.27835769604697985,-0.4054821680125646,0,1,0,1,1,0,0,1,0,0,0.9044053107901484,-0.020296817562804798,-1.0681719954673368,1.006663067768016
48,0.0,-0.47982016031787955,-0.11744154009794205,0,0,0,0,0,-0.7561010802671568,0,-1.0203891102378988,0.5094160882370135,0,0,0,1,1,0,0,1,0,0,-0.9650491282804372,1.2052851446779647,1.0732430442270589,-1.1880791859637214
79,0.0,-0.08358795137565991,-0.7880163638284973,0,0,1,1,0,-0.5597467245506352,0,-0.6480621477137914,-1.696968298230314,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-1.3684554075491289,1.006663067768016
50,0.0,-0.22314630100960575,-0.7167043559903027,0,0,0,0,1,0.8410865868901277,0,1.0988695750740236,-0.043613718559900296,1,0,0,0,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
59,0.0,-0.5724577832418707,-0.14802553879860209,0,0,0,1,0,1.314662289559054,0,0.9394579326547454,0.9827316090213751,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
53,0.0,-0.786510310468469,-0.367371376816125,0,0,0,0,0,-0.4117058747801525,0,-0.8741701554671126,0.10262471980845056,0,0,0,1,1,0,0,1,0,0,-1.1906519144696468,-0.020296817562804798,1.0732430442270589,1.006663067768016
55,0.0,0.3448610546477991,-0.34254978690760124,0,0,0,0,0,-1.5523696648965244,0,0.006075281523936704,-1.1081913176100258,0,1,0,0,1,0,0,1,0,0,-0.8717593275048992,-0.8180315943609668,1.0732430442270589,-1.087691296818897
78,0.0,-0.9239762880499857,-0.7697551986617581,0,0,1,0,0,-0.45201018990091224,0,-1.0812220588392787,-1.544421535069603,0,0,0,1,1,0,0,0,0,1,-1.1967492870693552,-0.020296817562804798,1.0732430442270589,1.006663067768016
66,0.0,-0.4878456969573341,-0.26629809028539736,0,0,0,1,0,0.6736686625423568,0,0.2035991327055252,-0.0644503065104235,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
54,0.0,-0.9606644555446354,-0.28509563296425944,0,0,0,0,0,-0.27761651870531745,0,-0.41425840549884996,0.5476483597058633,0,1,0,1,1,0,0,1,0,0,-0.9650491282804372,-1.2126837395537167,1.0732430442270589,1.006663067768016
59,0.0,-0.22314630100960575,-0.8011312244494048,0,0,0,0,1,1.4239489901749602,0,1.2692751238670452,-0.043613718559900296,1,1,0,0,1,0,0,0,1,0,0.9044053107901484,-0.020296817562804798,-0.256421003968452,1.006663067768016
54,0.0,1.784069075148865,1.8330438159482982,0,0,0,1,0,-1.0211794604844608,0,1.0138500324504087,1.3394387018257448,0,1,0,0,1,0,0,1,0,0,1.0617175238626244,-1.0588273625226314,1.0732430442270589,-0.44591440806875726
62,0.0,-0.6550634853665435,-0.5231772535144475,0,0,1,1,0,1.0059209012942603,0,-1.7566143737329105,-0.7365736389328047,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,1.006663067768016
53,0.0,-0.877944102896542,-0.424011794045332,0,0,0,0,0,-0.9656318466962344,0,-1.3604672807323592,0.2586123874013581,0,0,0,0,1,0,0,1,0,0,-1.0424857602967335,1.2052851446779647,1.0732430442270589,1.006663067768016
57,0.0,0.1753502557701742,-0.05613205581624352,0,0,0,0,0,-0.9475465770907653,0,-1.7540491289123705,-0.7560720973819182,0,1,0,0,1,0,0,0,1,0,-1.1101665961534963,-1.0588273625226314,1.0732430442270589,-1.1803817120356839
62,0.0,-0.6473819002973511,-0.7145255328932566,0,0,0,0,0,0.6615256958072561,0,-1.8889077137636219,-1.53753972620521,0,0,0,1,1,0,0,0,1,0,0.9044053107901484,-1.2126837395537167,1.0732430442270589,1.006663067768016
41,0.0,-0.717949297462842,-0.15593570346272786,0,0,0,0,0,1.3423069159559855,0,-0.2764681122812669,1.249975186588636,0,1,0,1,1,0,1,0,0,0,0.9044053107901484,-1.3992082514338682,-1.357081035879364,1.006663067768016
74,0.0,1.0963379104093092,-0.657261151035502,0,0,0,0,0,-1.216500372223527,0,-1.7269308265238035,-1.4847791915781972,0,1,0,0,1,0,0,0,0,1,0.9044053107901484,-0.8675607020353574,1.0732430442270589,1.006663067768016
52,0.0,0.6289650516844948,-0.3765931024031247,0,0,0,0,0,1.4226571852031409,0,1.2223677900057404,-1.2362694270306729,0,0,0,1,1,0,0,1,0,0,-0.5528667405401515,-0.020296817562804798,-0.868362199801801,-1.0636366907937793
29,0.0,-0.8518611088183143,-0.6954715920316978,0,0,0,0,0,0.9588992003200407,0,1.1637336226791093,-1.3081460973921106,0,1,0,1,1,1,0,0,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
60,0.0,-0.7252869309617719,-0.2639493332103305,0,0,0,1,0,1.24852187500191,0,1.006887225080371,0.9135311976627569,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
45,0.0,-0.6933567601890844,-0.22844735535280924,0,0,0,0,0,-0.20579216227216876,0,-1.0779238869271557,0.5537655231408793,0,0,0,1,1,0,1,0,0,0,0.9044053107901484,-0.020296817562804798,-1.0681719954673368,1.006663067768016
57,0.0,0.017419159758048294,1.345910101363757,0,0,0,0,0,1.4508185335888,0,0.4289742133672635,1.4629289386701299,0,0,0,1,1,0,0,0,1,0,-1.0918744783543712,1.2052851446779647,-0.256421003968452,1.006663067768016
49,0.0,-0.10628875501297447,0.9016195873480177,0,0,0,0,0,0.6382732063145101,0,0.36594248349113506,1.3616134192776777,0,1,0,1,1,0,0,1,0,0,-0.9723659754000873,-0.8675607020353574,1.0732430442270589,-1.1803817120356839
62,0.0,-0.22314630100960575,-0.8010002180786839,0,0,0,0,1,0.8702813792532421,0,1.1410128828400399,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,-0.5528667405401515,1.2052851446779647,1.0732430442270589,-1.0636366907937793
38,0.0,-0.827325896806267,0.13729398460219838,0,0,0,0,0,0.3398662578242701,0,0.07240518331218813,1.7538765245480776,0,0,0,1,1,0,1,0,0,0,-0.8717593275048992,1.2052851446779647,-1.1371765169305768,1.006663067768016
